Data,Hora,Temp Equip Min (°C),Temp Equip Max (°C),Temp Equip (°C),Umd Equip Min (%),Umd Equip Max (%),Umd Equip (%),Temp Exame Min (°C),Temp Exame Max (°C),Temp Exame (°C),Umd Exame Min (%),Umd Exame Max (%),Umd Exame (%)
27/11/23,08:13:35,5,5,19.8,5,5,44.5,5,5,19.0,5,5,50.2
27/11/23,08:13:46,5,5,19.8,5,5,45.0,5,5,19.0,5,5,50.0
27/11/23,08:13:57,5,5,19.8,5,5,44.3,5,5,19.0,5,5,49.9
27/11/23,08:14:08,5,5,19.8,5,5,44.3,5,5,19.0,5,5,49.9
27/11/23,08:14:20,5,5,19.8,5,5,44.7,5,5,19.0,5,5,49.8
27/11/23,08:14:31,5,5,19.8,5,5,44.4,5,5,19.0,5,5,49.7
27/11/23,08:14:42,5,5,19.8,5,5,44.1,5,5,19.0,5,5,49.6
27/11/23,08:14:53,5,5,19.8,5,5,44.1,5,5,19.0,5,5,49.5
27/11/23,08:15:04,5,5,19.8,5,5,44.1,5,5,19.0,5,5,49.4
27/11/23,08:15:16,5,5,19.8,5,5,44.2,5,5,19.0,5,5,49.4
27/11/23,08:15:27,5,5,19.8,5,5,44.2,5,5,19.0,5,5,49.3
27/11/23,08:15:38,5,5,19.8,5,5,44.5,5,5,19.0,5,5,49.0
27/11/23,08:15:49,5,5,19.8,5,5,44.4,5,5,19.0,5,5,48.9
27/11/23,08:16:01,5,5,19.8,5,5,44.2,5,5,19.0,5,5,48.8
27/11/23,08:16:12,5,5,19.8,5,5,44.1,5,5,19.0,5,5,48.7
27/11/23,08:16:23,5,5,19.8,5,5,44.2,5,5,19.0,5,5,48.7
27/11/23,08:16:34,5,5,19.8,5,5,44.5,5,5,19.0,5,5,48.5
27/11/23,08:16:45,5,5,19.8,5,5,44.2,5,5,19.0,5,5,48.5
27/11/23,08:16:57,5,5,19.8,5,5,44.0,5,5,19.0,5,5,48.5
27/11/23,08:17:08,5,5,19.8,5,5,43.9,5,5,19.0,5,5,48.5
27/11/23,08:18:37,5,5,19.8,5,5,43.6,5,5,19.0,5,5,48.5
27/11/23,08:18:49,5,5,19.8,5,5,43.7,5,5,19.0,5,5,48.5
27/11/23,08:19:00,5,5,19.8,5,5,43.8,5,5,19.0,5,5,48.5
27/11/23,08:19:11,5,5,19.8,5,5,43.7,5,5,19.0,5,5,48.5
27/11/23,08:19:22,5,5,19.8,5,5,43.7,5,5,19.0,5,5,48.5
27/11/23,08:19:33,5,5,19.8,5,5,43.7,5,5,19.0,5,5,48.5
27/11/23,08:19:45,5,5,19.8,5,5,43.4,5,5,19.0,5,5,48.5
27/11/23,08:19:56,5,5,19.8,5,5,43.5,5,5,19.0,5,5,48.5
27/11/23,08:20:07,5,5,19.8,5,5,43.6,5,5,19.0,5,5,48.5
27/11/23,08:20:18,5,5,19.8,5,5,43.6,5,5,19.0,5,5,48.5
27/11/23,08:20:29,5,5,19.8,5,5,43.6,5,5,19.0,5,5,48.5
27/11/23,08:20:41,5,5,19.8,5,5,43.6,5,5,19.0,5,5,48.6
27/11/23,08:20:52,5,5,19.8,5,5,43.6,5,5,19.0,5,5,48.6
27/11/23,08:21:03,5,5,19.8,5,5,43.6,5,5,19.0,5,5,48.7
27/11/23,08:21:14,5,5,19.8,5,5,43.5,5,5,19.0,5,5,48.7
27/11/23,08:21:26,5,5,19.8,5,5,43.6,5,5,19.0,5,5,48.9
27/11/23,08:21:37,5,5,19.8,5,5,43.6,5,5,19.0,5,5,49.0
27/11/23,08:21:48,5,5,19.8,5,5,43.8,5,5,19.0,5,5,49.2
27/11/23,08:21:59,5,5,19.8,5,5,43.9,5,5,19.0,5,5,49.4
27/11/23,08:22:10,5,5,19.8,5,5,44.0,5,5,19.0,5,5,49.7
27/11/23,08:23:40,5,5,19.8,5,5,44.5,5,5,19.0,5,5,51.0
27/11/23,08:23:51,5,5,19.8,5,5,44.2,5,5,19.0,5,5,51.1
27/11/23,08:24:02,5,5,19.8,5,5,44.2,5,5,19.0,5,5,51.2
27/11/23,08:24:14,5,5,19.8,5,5,44.2,5,5,19.0,5,5,51.2
27/11/23,08:24:25,5,5,19.8,5,5,44.2,5,5,19.0,5,5,51.2
27/11/23,08:24:36,5,5,19.8,5,5,44.3,5,5,19.0,5,5,51.2
27/11/23,08:24:47,5,5,19.8,5,5,44.4,5,5,19.0,5,5,51.2
27/11/23,08:24:58,5,5,19.8,5,5,44.9,5,5,19.0,5,5,51.2
27/11/23,08:25:10,5,5,19.8,5,5,44.6,5,5,19.0,5,5,51.2
27/11/23,08:25:21,5,5,19.8,5,5,44.3,5,5,19.0,5,5,51.1
27/11/23,08:25:32,5,5,19.8,5,5,45.0,5,5,19.0,5,5,51.1
27/11/23,08:25:43,5,5,19.8,5,5,45.1,5,5,19.0,5,5,51.1
27/11/23,08:25:54,5,5,19.8,5,5,45.2,5,5,19.0,5,5,50.9
27/11/23,08:26:06,5,5,19.8,5,5,44.7,5,5,19.0,5,5,50.9
27/11/23,08:26:17,5,5,19.8,5,5,44.4,5,5,19.0,5,5,50.9
27/11/23,08:26:28,5,5,19.8,5,5,44.2,5,5,19.0,5,5,50.7
27/11/23,08:26:39,5,5,19.8,5,5,44.2,5,5,19.0,5,5,50.7
27/11/23,08:26:50,5,5,19.8,5,5,44.4,5,5,19.0,5,5,50.5
27/11/23,08:27:02,5,5,19.8,5,5,44.4,5,5,19.0,5,5,50.5
27/11/23,08:27:13,5,5,19.8,5,5,44.3,5,5,19.0,5,5,50.4
27/11/23,08:28:43,5,5,19.8,5,5,43.9,5,5,19.0,5,5,49.8
27/11/23,08:28:54,5,5,19.8,5,5,44.0,5,5,19.0,5,5,49.7
27/11/23,08:29:05,5,5,19.8,5,5,44.4,5,5,19.0,5,5,49.6
27/11/23,08:29:16,5,5,19.8,5,5,44.5,5,5,19.1,5,5,49.5
27/11/23,08:29:27,5,5,19.8,5,5,43.6,5,5,19.1,5,5,49.4
27/11/23,08:29:39,5,5,19.8,5,5,43.5,5,5,19.1,5,5,49.3
27/11/23,08:29:50,5,5,19.8,5,5,43.5,5,5,19.1,5,5,49.2
27/11/23,08:30:01,5,5,19.8,5,5,43.4,5,5,19.1,5,5,49.1
27/11/23,08:30:12,5,5,19.8,5,5,43.8,5,5,19.1,5,5,49.1
27/11/23,08:30:23,5,5,19.8,5,5,43.6,5,5,19.1,5,5,48.8
27/11/23,08:30:35,5,5,19.8,5,5,43.7,5,5,19.1,5,5,48.8
27/11/23,08:30:46,5,5,19.8,5,5,43.5,5,5,19.1,5,5,48.7
27/11/23,08:30:57,5,5,19.8,5,5,44.2,5,5,19.1,5,5,48.7
27/11/23,08:31:08,5,5,19.8,5,5,45.1,5,5,19.1,5,5,48.6
27/11/23,08:31:19,5,5,19.8,5,5,44.2,5,5,19.1,5,5,48.6
27/11/23,08:31:31,5,5,19.8,5,5,43.8,5,5,19.1,5,5,48.6
27/11/23,08:31:42,5,5,19.8,5,5,43.5,5,5,19.1,5,5,48.6
27/11/23,08:31:53,5,5,19.8,5,5,44.2,5,5,19.1,5,5,48.6
27/11/23,08:32:04,5,5,19.8,5,5,43.9,5,5,19.1,5,5,48.6
27/11/23,08:32:15,5,5,19.8,5,5,43.4,5,5,19.1,5,5,48.6
27/11/23,08:33:45,5,5,19.8,5,5,44.0,5,5,19.1,5,5,48.6
27/11/23,08:33:56,5,5,19.8,5,5,43.5,5,5,19.1,5,5,48.7
27/11/23,08:34:08,5,5,19.8,5,5,43.1,5,5,19.1,5,5,48.7
27/11/23,08:34:19,5,5,19.8,5,5,43.1,5,5,19.1,5,5,48.7
27/11/23,08:34:30,5,5,19.8,5,5,43.2,5,5,19.1,5,5,48.7
27/11/23,08:34:41,5,5,19.8,5,5,44.0,5,5,19.1,5,5,48.7
27/11/23,08:34:52,5,5,19.8,5,5,43.7,5,5,19.1,5,5,48.7
27/11/23,08:35:04,5,5,19.8,5,5,43.1,5,5,19.1,5,5,48.7
27/11/23,08:35:15,5,5,19.8,5,5,42.8,5,5,19.0,5,5,48.8
27/11/23,08:35:26,5,5,19.8,5,5,43.5,5,5,19.0,5,5,48.8
27/11/23,08:35:37,5,5,19.8,5,5,44.3,5,5,19.0,5,5,48.8
27/11/23,08:35:48,5,5,19.8,5,5,43.3,5,5,19.0,5,5,48.8
27/11/23,08:36:00,5,5,19.8,5,5,43.0,5,5,19.0,5,5,48.8
27/11/23,08:36:11,5,5,19.8,5,5,42.9,5,5,19.0,5,5,48.8
27/11/23,08:36:22,5,5,19.8,5,5,42.8,5,5,19.0,5,5,48.8
27/11/23,08:36:33,5,5,19.8,5,5,42.8,5,5,19.0,5,5,48.8
27/11/23,08:36:44,5,5,19.8,5,5,43.0,5,5,19.0,5,5,48.8
27/11/23,08:36:56,5,5,19.8,5,5,42.9,5,5,18.9,5,5,49.1
27/11/23,08:37:07,5,5,19.8,5,5,42.9,5,5,18.9,5,5,49.3
27/11/23,08:37:18,5,5,19.8,5,5,43.1,5,5,18.9,5,5,49.5
27/11/23,08:38:48,5,5,19.8,5,5,43.1,5,5,18.9,5,5,50.8
27/11/23,08:38:59,5,5,19.8,5,5,43.6,5,5,18.9,5,5,51.0
27/11/23,08:39:10,5,5,19.8,5,5,43.3,5,5,18.9,5,5,51.0
27/11/23,08:39:21,5,5,19.8,5,5,43.2,5,5,18.9,5,5,51.0
27/11/23,08:39:32,5,5,19.8,5,5,43.3,5,5,18.9,5,5,51.0
27/11/23,08:39:44,5,5,19.8,5,5,43.5,5,5,18.9,5,5,51.0
27/11/23,08:39:55,5,5,19.8,5,5,43.5,5,5,18.9,5,5,51.0
27/11/23,08:40:06,5,5,19.8,5,5,43.5,5,5,18.9,5,5,51.0
27/11/23,08:40:17,5,5,19.8,5,5,43.9,5,5,18.9,5,5,50.8
27/11/23,08:40:29,5,5,19.8,5,5,43.8,5,5,18.9,5,5,50.8
27/11/23,08:40:40,5,5,19.8,5,5,43.6,5,5,18.9,5,5,50.8
27/11/23,08:40:51,5,5,19.8,5,5,43.5,5,5,18.9,5,5,50.8
27/11/23,08:41:02,5,5,19.8,5,5,43.7,5,5,18.9,5,5,50.8
27/11/23,08:41:13,5,5,19.8,5,5,43.9,5,5,18.9,5,5,50.6
27/11/23,08:41:25,5,5,19.8,5,5,43.8,5,5,18.9,5,5,50.6
27/11/23,08:41:36,5,5,19.8,5,5,43.7,5,5,18.9,5,5,50.5
27/11/23,08:41:47,5,5,19.8,5,5,43.8,5,5,18.9,5,5,50.5
27/11/23,08:41:58,5,5,19.8,5,5,44.7,5,5,18.9,5,5,50.4
27/11/23,08:42:09,5,5,19.8,5,5,44.6,5,5,18.9,5,5,50.3
27/11/23,08:42:21,5,5,19.8,5,5,44.3,5,5,18.9,5,5,50.1
27/11/23,08:43:39,5,5,19.8,5,5,43.9,5,5,18.9,5,5,49.6
27/11/23,08:43:51,5,5,19.8,5,5,44.0,5,5,18.9,5,5,49.5
27/11/23,08:44:02,5,5,19.8,5,5,44.0,5,5,18.9,5,5,49.4
27/11/23,08:44:13,5,5,19.8,5,5,43.9,5,5,18.9,5,5,49.4
27/11/23,08:44:24,5,5,19.8,5,5,43.9,5,5,18.9,5,5,49.3
27/11/23,08:44:35,5,5,19.8,5,5,43.9,5,5,18.9,5,5,49.2
27/11/23,08:44:47,5,5,19.8,5,5,44.2,5,5,18.9,5,5,49.1
27/11/23,08:44:58,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.0
27/11/23,08:45:09,5,5,19.8,5,5,43.8,5,5,18.9,5,5,49.0
27/11/23,08:45:20,5,5,19.8,5,5,43.8,5,5,18.9,5,5,49.0
27/11/23,08:45:31,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.0
27/11/23,08:45:43,5,5,19.8,5,5,43.8,5,5,18.9,5,5,48.9
27/11/23,08:45:54,5,5,19.8,5,5,43.5,5,5,18.9,5,5,48.9
27/11/23,08:46:05,5,5,19.8,5,5,44.0,5,5,18.9,5,5,49.0
27/11/23,08:46:16,5,5,19.8,5,5,43.9,5,5,18.9,5,5,49.0
27/11/23,08:46:27,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.0
27/11/23,08:46:39,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.0
27/11/23,08:46:50,5,5,19.8,5,5,43.4,5,5,18.9,5,5,49.1
27/11/23,08:47:01,5,5,19.8,5,5,43.6,5,5,18.9,5,5,49.1
27/11/23,08:47:12,5,5,19.8,5,5,43.4,5,5,18.9,5,5,49.1
27/11/23,08:48:42,5,5,19.8,5,5,43.6,5,5,18.9,5,5,49.4
27/11/23,08:48:54,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.6
27/11/23,08:49:05,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.6
27/11/23,08:49:16,5,5,19.8,5,5,43.8,5,5,18.9,5,5,49.8
27/11/23,08:49:27,5,5,19.8,5,5,44.1,5,5,18.9,5,5,50.2
27/11/23,08:49:38,5,5,19.8,5,5,43.9,5,5,18.9,5,5,50.7
27/11/23,08:49:50,5,5,19.8,5,5,44.1,5,5,18.9,5,5,50.8
27/11/23,08:50:01,5,5,19.8,5,5,44.1,5,5,18.9,5,5,50.8
27/11/23,08:50:12,5,5,19.8,5,5,44.1,5,5,18.9,5,5,51.0
27/11/23,08:50:23,5,5,19.8,5,5,44.2,5,5,18.9,5,5,51.1
27/11/23,08:50:34,5,5,19.8,5,5,44.4,5,5,18.9,5,5,51.3
27/11/23,08:50:46,5,5,19.8,5,5,44.4,5,5,18.9,5,5,51.3
27/11/23,08:50:57,5,5,19.8,5,5,44.5,5,5,18.9,5,5,51.4
27/11/23,08:51:08,5,5,19.8,5,5,44.4,5,5,18.9,5,5,51.5
27/11/23,08:51:19,5,5,19.8,5,5,44.4,5,5,18.9,5,5,51.5
27/11/23,08:51:31,5,5,19.8,5,5,44.6,5,5,18.9,5,5,51.5
27/11/23,08:51:42,5,5,19.8,5,5,44.6,5,5,18.9,5,5,51.5
27/11/23,08:51:53,5,5,19.8,5,5,44.4,5,5,18.9,5,5,51.5
27/11/23,08:52:04,5,5,19.8,5,5,44.5,5,5,18.9,5,5,51.5
27/11/23,08:52:15,5,5,19.8,5,5,44.5,5,5,18.9,5,5,51.5
27/11/23,08:53:45,5,5,19.8,5,5,44.5,5,5,18.9,5,5,51.1
27/11/23,08:53:56,5,5,19.8,5,5,44.4,5,5,19.0,5,5,50.9
27/11/23,08:54:07,5,5,19.8,5,5,44.6,5,5,19.0,5,5,50.9
27/11/23,08:54:19,5,5,19.8,5,5,44.6,5,5,19.0,5,5,50.8
27/11/23,08:54:30,5,5,19.8,5,5,44.4,5,5,19.0,5,5,50.8
27/11/23,08:54:41,5,5,19.8,5,5,45.1,5,5,19.0,5,5,50.8
27/11/23,08:54:52,5,5,19.8,5,5,45.5,5,5,19.0,5,5,50.5
27/11/23,08:55:03,5,5,19.8,5,5,44.7,5,5,19.0,5,5,50.5
27/11/23,08:55:15,5,5,19.8,5,5,44.3,5,5,19.0,5,5,50.5
27/11/23,08:55:26,5,5,19.8,5,5,44.1,5,5,19.1,5,5,50.4
27/11/23,08:55:37,5,5,19.8,5,5,44.4,5,5,19.1,5,5,50.4
27/11/23,08:55:48,5,5,19.8,5,5,44.4,5,5,19.1,5,5,50.3
27/11/23,08:55:59,5,5,19.8,5,5,44.1,5,5,19.1,5,5,50.2
27/11/23,08:56:11,5,5,19.8,5,5,44.1,5,5,19.1,5,5,50.0
27/11/23,08:56:22,5,5,19.8,5,5,44.3,5,5,19.1,5,5,49.9
27/11/23,08:56:33,5,5,19.8,5,5,44.1,5,5,19.1,5,5,49.9
27/11/23,08:56:44,5,5,19.8,5,5,44.3,5,5,19.1,5,5,49.8
27/11/23,08:56:56,5,5,19.8,5,5,44.3,5,5,19.1,5,5,49.8
27/11/23,08:57:07,5,5,19.8,5,5,44.2,5,5,19.2,5,5,49.6
27/11/23,08:57:18,5,5,19.8,5,5,44.2,5,5,19.2,5,5,49.5
27/11/23,08:58:48,5,5,19.8,5,5,44.7,5,5,19.2,5,5,48.8
27/11/23,08:58:59,5,5,19.8,5,5,44.6,5,5,19.2,5,5,48.7
27/11/23,08:59:10,5,5,19.8,5,5,44.3,5,5,19.2,5,5,48.6
27/11/23,08:59:21,5,5,19.8,5,5,44.4,5,5,19.2,5,5,48.6
27/11/23,08:59:32,5,5,19.8,5,5,44.4,5,5,19.2,5,5,48.6
27/11/23,08:59:44,5,5,19.8,5,5,44.2,5,5,19.2,5,5,48.6
27/11/23,08:59:55,5,5,19.8,5,5,44.1,5,5,19.2,5,5,48.6
27/11/23,09:00:06,5,5,19.8,5,5,44.1,5,5,19.2,5,5,48.7
27/11/23,09:00:17,5,5,19.8,5,5,44.0,5,5,19.2,5,5,48.7
27/11/23,09:00:28,5,5,19.8,5,5,43.6,5,5,19.2,5,5,48.7
27/11/23,09:00:40,5,5,19.8,5,5,44.0,5,5,19.2,5,5,48.7
27/11/23,09:00:51,5,5,19.8,5,5,44.2,5,5,19.2,5,5,48.7
27/11/23,09:01:02,5,5,19.8,5,5,44.3,5,5,19.2,5,5,48.7
27/11/23,09:01:13,5,5,19.8,5,5,44.0,5,5,19.2,5,5,48.7
27/11/23,09:01:24,5,5,19.8,5,5,44.2,5,5,19.2,5,5,48.7
27/11/23,09:01:36,5,5,19.8,5,5,44.6,5,5,19.2,5,5,48.7
27/11/23,09:01:47,5,5,19.8,5,5,43.7,5,5,19.2,5,5,48.7
27/11/23,09:01:58,5,5,19.8,5,5,43.8,5,5,19.2,5,5,48.7
27/11/23,09:02:09,5,5,19.8,5,5,43.9,5,5,19.2,5,5,48.7
27/11/23,09:02:21,5,5,19.8,5,5,43.9,5,5,19.2,5,5,48.8
27/11/23,09:03:50,5,5,19.8,5,5,43.7,5,5,19.1,5,5,49.1
27/11/23,09:04:01,5,5,19.8,5,5,43.5,5,5,19.1,5,5,49.2
27/11/23,09:04:13,5,5,19.8,5,5,43.5,5,5,19.1,5,5,49.4
27/11/23,09:04:24,5,5,19.8,5,5,43.8,5,5,19.1,5,5,49.7
27/11/23,09:04:35,5,5,19.8,5,5,43.8,5,5,19.1,5,5,49.8
27/11/23,09:04:46,5,5,19.8,5,5,43.5,5,5,19.1,5,5,49.9
27/11/23,09:04:57,5,5,19.8,5,5,43.8,5,5,19.1,5,5,50.2
27/11/23,09:05:09,5,5,19.8,5,5,44.0,5,5,19.1,5,5,50.4
27/11/23,09:05:20,5,5,19.8,5,5,44.1,5,5,19.1,5,5,50.4
27/11/23,09:05:31,5,5,19.8,5,5,44.6,5,5,19.1,5,5,50.7
27/11/23,09:05:42,5,5,19.8,5,5,44.3,5,5,19.1,5,5,50.8
27/11/23,09:05:53,5,5,19.8,5,5,44.3,5,5,19.1,5,5,50.8
27/11/23,09:06:05,5,5,19.8,5,5,44.7,5,5,19.1,5,5,51.0
27/11/23,09:06:16,5,5,19.8,5,5,44.4,5,5,19.1,5,5,51.0
27/11/23,09:06:27,5,5,19.8,5,5,44.4,5,5,19.1,5,5,51.0
27/11/23,09:06:38,5,5,19.8,5,5,44.3,5,5,19.1,5,5,51.0
27/11/23,09:06:49,5,5,19.8,5,5,44.4,5,5,19.1,5,5,51.0
27/11/23,09:07:01,5,5,19.8,5,5,44.3,5,5,19.1,5,5,51.0
27/11/23,09:07:12,5,5,19.8,5,5,44.3,5,5,19.1,5,5,51.0
27/11/23,09:07:23,5,5,19.8,5,5,44.4,5,5,19.1,5,5,51.0
27/11/23,09:08:53,5,5,19.8,5,5,44.3,5,5,19.1,5,5,50.4
27/11/23,09:09:04,5,5,19.8,5,5,44.9,5,5,19.1,5,5,50.3
27/11/23,09:09:15,5,5,19.8,5,5,44.3,5,5,19.1,5,5,50.2
27/11/23,09:09:26,5,5,19.8,5,5,44.0,5,5,19.1,5,5,50.1
27/11/23,09:09:38,5,5,19.8,5,5,44.0,5,5,19.1,5,5,50.1
27/11/23,09:09:49,5,5,19.8,5,5,44.0,5,5,19.1,5,5,49.9
27/11/23,09:10:00,5,5,19.8,5,5,44.2,5,5,19.1,5,5,49.8
27/11/23,09:10:11,5,5,19.8,5,5,44.5,5,5,19.1,5,5,49.8
27/11/23,09:10:22,5,5,19.8,5,5,44.4,5,5,19.1,5,5,49.8
27/11/23,09:10:34,5,5,19.8,5,5,44.5,5,5,19.1,5,5,49.7
27/11/23,09:10:45,5,5,19.8,5,5,44.6,5,5,19.1,5,5,49.5
27/11/23,09:10:56,5,5,19.8,5,5,44.5,5,5,19.1,5,5,49.4
27/11/23,09:11:07,5,5,19.8,5,5,44.3,5,5,19.1,5,5,49.3
27/11/23,09:11:18,5,5,19.8,5,5,44.1,5,5,19.1,5,5,49.2
27/11/23,09:11:30,5,5,19.8,5,5,44.1,5,5,19.1,5,5,49.1
27/11/23,09:11:41,5,5,19.8,5,5,44.1,5,5,19.1,5,5,49.0
27/11/23,09:11:52,5,5,19.8,5,5,45.2,5,5,19.1,5,5,48.9
27/11/23,09:12:03,5,5,19.8,5,5,45.0,5,5,19.1,5,5,48.9
27/11/23,09:12:14,5,5,19.8,5,5,44.2,5,5,19.1,5,5,48.9
27/11/23,09:12:26,5,5,19.8,5,5,44.0,5,5,19.1,5,5,48.8
27/11/23,09:13:44,5,5,19.8,5,5,44.4,5,5,19.1,5,5,48.8
27/11/23,09:13:55,5,5,19.8,5,5,44.4,5,5,19.1,5,5,48.8
27/11/23,09:14:06,5,5,19.8,5,5,44.2,5,5,19.1,5,5,48.8
27/11/23,09:14:18,5,5,19.8,5,5,43.8,5,5,19.1,5,5,48.8
27/11/23,09:14:29,5,5,19.8,5,5,44.6,5,5,19.1,5,5,48.8
27/11/23,09:14:40,5,5,19.8,5,5,44.7,5,5,19.1,5,5,48.8
27/11/23,09:14:51,5,5,19.8,5,5,44.5,5,5,19.1,5,5,48.8
27/11/23,09:15:03,5,5,19.8,5,5,44.0,5,5,19.1,5,5,48.8
27/11/23,09:15:14,5,5,19.8,5,5,44.0,5,5,19.1,5,5,48.8
27/11/23,09:15:25,5,5,19.8,5,5,43.9,5,5,19.1,5,5,48.8
27/11/23,09:15:36,5,5,19.8,5,5,44.1,5,5,19.1,5,5,48.8
27/11/23,09:15:47,5,5,19.8,5,5,44.0,5,5,19.1,5,5,48.8
27/11/23,09:15:59,5,5,19.8,5,5,43.8,5,5,19.1,5,5,48.8
27/11/23,09:16:10,5,5,19.8,5,5,43.7,5,5,19.1,5,5,49.0
27/11/23,09:16:21,5,5,19.8,5,5,43.9,5,5,19.0,5,5,49.0
27/11/23,09:16:32,5,5,19.8,5,5,43.7,5,5,19.0,5,5,49.0
27/11/23,09:16:43,5,5,19.8,5,5,43.8,5,5,19.0,5,5,49.0
27/11/23,09:16:55,5,5,19.8,5,5,43.8,5,5,19.0,5,5,49.0
27/11/23,09:17:06,5,5,19.8,5,5,43.7,5,5,19.0,5,5,49.0
27/11/23,09:17:17,5,5,19.8,5,5,44.0,5,5,19.0,5,5,49.0
27/11/23,09:18:47,5,5,19.8,5,5,44.0,5,5,18.9,5,5,49.2
27/11/23,09:18:58,5,5,19.8,5,5,43.9,5,5,18.9,5,5,49.3
27/11/23,09:19:09,5,5,19.8,5,5,43.9,5,5,18.9,5,5,49.7
27/11/23,09:19:20,5,5,19.8,5,5,43.9,5,5,18.9,5,5,49.9
27/11/23,09:19:31,5,5,19.8,5,5,43.8,5,5,18.9,5,5,50.1
27/11/23,09:19:43,5,5,19.8,5,5,44.1,5,5,18.8,5,5,50.3
27/11/23,09:19:54,5,5,19.8,5,5,44.2,5,5,18.8,5,5,50.5
27/11/23,09:20:05,5,5,19.8,5,5,44.2,5,5,18.8,5,5,50.7
27/11/23,09:20:16,5,5,19.8,5,5,44.2,5,5,18.8,5,5,50.9
27/11/23,09:20:27,5,5,19.8,5,5,44.2,5,5,18.8,5,5,51.0
27/11/23,09:20:39,5,5,19.8,5,5,44.2,5,5,18.8,5,5,51.1
27/11/23,09:20:50,5,5,19.8,5,5,44.3,5,5,18.8,5,5,51.2
27/11/23,09:21:01,5,5,19.8,5,5,44.6,5,5,18.8,5,5,51.3
27/11/23,09:21:12,5,5,19.8,5,5,44.5,5,5,18.8,5,5,51.3
27/11/23,09:21:24,5,5,19.8,5,5,44.5,5,5,18.8,5,5,51.3
27/11/23,09:21:35,5,5,19.8,5,5,44.5,5,5,18.8,5,5,51.3
27/11/23,09:21:46,5,5,19.8,5,5,44.3,5,5,18.8,5,5,51.3
27/11/23,09:21:57,5,5,19.8,5,5,44.4,5,5,18.8,5,5,51.3
27/11/23,09:22:08,5,5,19.8,5,5,45.2,5,5,18.8,5,5,51.3
27/11/23,09:22:20,5,5,19.8,5,5,45.1,5,5,18.8,5,5,51.3
27/11/23,09:23:49,5,5,19.8,5,5,45.0,5,5,18.8,5,5,51.0
27/11/23,09:24:00,5,5,19.8,5,5,45.4,5,5,18.8,5,5,50.8
27/11/23,09:24:12,5,5,19.8,5,5,45.0,5,5,18.8,5,5,50.8
27/11/23,09:24:23,5,5,19.8,5,5,44.8,5,5,18.8,5,5,50.8
27/11/23,09:24:34,5,5,19.8,5,5,44.9,5,5,18.8,5,5,50.5
27/11/23,09:24:45,5,5,19.8,5,5,44.9,5,5,18.8,5,5,50.5
27/11/23,09:24:56,5,5,19.8,5,5,44.7,5,5,18.8,5,5,50.5
27/11/23,09:25:08,5,5,19.8,5,5,44.9,5,5,18.8,5,5,50.4
27/11/23,09:25:19,5,5,19.8,5,5,44.4,5,5,18.8,5,5,50.3
27/11/23,09:25:30,5,5,19.8,5,5,44.7,5,5,18.9,5,5,50.2
27/11/23,09:25:41,5,5,19.8,5,5,44.7,5,5,18.9,5,5,50.1
27/11/23,09:25:52,5,5,19.8,5,5,44.4,5,5,18.9,5,5,50.0
27/11/23,09:26:04,5,5,19.8,5,5,44.5,5,5,18.9,5,5,50.0
27/11/23,09:26:15,5,5,19.8,5,5,44.7,5,5,18.9,5,5,49.9
27/11/23,09:26:26,5,5,19.8,5,5,45.0,5,5,18.9,5,5,49.8
27/11/23,09:26:37,5,5,19.8,5,5,44.8,5,5,18.9,5,5,49.8
27/11/23,09:26:49,5,5,19.8,5,5,44.7,5,5,19.0,5,5,49.6
27/11/23,09:27:00,5,5,19.8,5,5,44.7,5,5,19.0,5,5,49.6
27/11/23,09:27:11,5,5,19.8,5,5,44.7,5,5,19.0,5,5,49.5
27/11/23,09:27:22,5,5,19.8,5,5,44.9,5,5,19.0,5,5,49.3
27/11/23,09:28:52,5,5,19.8,5,5,44.6,5,5,19.0,5,5,49.2
27/11/23,09:29:03,5,5,19.8,5,5,44.5,5,5,19.0,5,5,49.2
27/11/23,09:29:14,5,5,19.8,5,5,44.4,5,5,19.0,5,5,49.1
27/11/23,09:29:25,5,5,19.8,5,5,44.2,5,5,19.0,5,5,49.1
27/11/23,09:29:37,5,5,19.8,5,5,44.6,5,5,19.0,5,5,49.1
27/11/23,09:29:48,5,5,19.8,5,5,44.6,5,5,19.0,5,5,49.2
27/11/23,09:29:59,5,5,19.8,5,5,44.6,5,5,19.0,5,5,49.3
27/11/23,09:30:10,5,5,19.8,5,5,44.4,5,5,19.0,5,5,49.3
27/11/23,09:30:21,5,5,19.8,5,5,44.2,5,5,19.0,5,5,49.3
27/11/23,09:30:33,5,5,19.8,5,5,44.2,5,5,19.0,5,5,49.4
27/11/23,09:30:44,5,5,19.8,5,5,44.2,5,5,19.0,5,5,49.4
27/11/23,09:30:55,5,5,19.8,5,5,44.1,5,5,19.0,5,5,49.5
27/11/23,09:31:06,5,5,19.8,5,5,44.0,5,5,19.0,5,5,49.5
27/11/23,09:31:17,5,5,19.8,5,5,44.1,5,5,19.0,5,5,49.5
27/11/23,09:31:29,5,5,19.8,5,5,44.4,5,5,19.0,5,5,49.5
